filename,label,openverse_id,title,source,creator,source_page,download_url,license,license_version,license_url,seed_query,source_width,source_height,saved_width,saved_height,clarity_score,raw_sha1
2198.jpg,localtourism,95ead754-ee75-4682-ba90-f53d4ec72c8a,Uluwatu Sunset,flickr,seanmcgrath,https://www.flickr.com/photos/52798669@N00/2152470129,https://live.staticflickr.com/2073/2152470129_77bf6a4e30_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,685,1023,514,768,11.114,d80ee89f9862c2e550d03cac0537bf8bddb0e1dd
2199.jpg,localtourism,0a707edb-388f-43e7-a65f-f8fd9dca65e5,Bali – Cultural Dance Performances,flickr,williamcho,https://www.flickr.com/photos/84493444@N00/2690024669,https://live.staticflickr.com/3129/2690024669_9937bc7308_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,1024,695,768,521,48.102,017df769019d3e1e79e42baf50f3048ce4041ded
2200.jpg,localtourism,71250812-ecb5-4e5e-ac87-35de735932ea,Plumeria stenophylla,flickr,Dinesh Valke,https://www.flickr.com/photos/91314344@N00/371547145,https://live.staticflickr.com/157/371547145_44bf20f76d_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,1024,768,768,576,33.242,fe2f5b3f014e6e4ba7595cbba49773835fee8065
2201.jpg,localtourism,d17d9776-3634-43e1-a5a5-cbeec8301e32,Alhelí cimarrón,flickr,Dinesh Valke,https://www.flickr.com/photos/91314344@N00/504522675,https://live.staticflickr.com/231/504522675_2de7f27bc8_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,1024,768,768,576,30.184,dbf3b24dd25bd6a87f76ade9de10bc21073bf4eb
2202.jpg,localtourism,4c50c25a-1dec-41e8-9b75-a5f9322b539d,Alhelí Cimarrón,flickr,Dinesh Valke,https://www.flickr.com/photos/91314344@N00/433838045,https://live.staticflickr.com/160/433838045_74c94dd355_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,1024,768,768,576,37.717,60facfd2c93547f02cec92f225995462da2d789e
2203.jpg,localtourism,9ea6fcf2-0168-4595-ae5a-bee0e9a4f27e,Flor de Leche (meaning milk flower),flickr,Dinesh Valke,https://www.flickr.com/photos/91314344@N00/433822493,https://live.staticflickr.com/168/433822493_8bd3f1fd02_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,1024,768,768,576,26.673,571870d25218586510931b943a509a226d8b3390
2204.jpg,localtourism,db73acf2-88e8-4102-a076-d4886bb83f55,Plumeria,flickr,Dinesh Valke,https://www.flickr.com/photos/91314344@N00/323891648,https://live.staticflickr.com/142/323891648_a0595b4d3c_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,1024,768,768,576,31.333,0fd5f058c562ac2acdabd877fdcd3409210b7819
2205.jpg,localtourism,5df5a574-7141-44b0-ac49-76666136f88a,Plumiera,flickr,Dinesh Valke,https://www.flickr.com/photos/91314344@N00/433820892,https://live.staticflickr.com/153/433820892_4223a50d00_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,1024,768,768,576,14.318,a6c330e0c135383fff0d0474b51d7349044bde8b
2206.jpg,localtourism,a8fe6d94-978d-49b9-8f7b-c1a3e3bbe6cb,The temple on the sea,flickr,robertofaccenda.it,http://www.flickr.com/photos/14057446@N03/16200334444,https://live.staticflickr.com/7601/16200334444_121967aae2_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,1024,680,768,510,63.823,5edac1afc700d0394f6b9997de55cedfba3c92da
2208.jpg,localtourism,84d2f2af-edf9-487e-b0ba-648b84adda84,Classic Bali - Pura Besakih,flickr,seanmcgrath,https://www.flickr.com/photos/52798669@N00/1807360761,https://live.staticflickr.com/2219/1807360761_03343fb469_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1023,685,768,514,32.801,e36f8268888f44c6b07168bf476338668e19407e
2207.jpg,localtourism,0bb8c993-92ad-4268-9716-65f356a0099e,Ready to surf big waves.,flickr,Tiomax80,https://www.flickr.com/photos/69062568@N02/11196558173,https://live.staticflickr.com/5521/11196558173_92ea32101f_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,678,768,509,65.14,65e2b5e762a3490167932f096c22a806f8284b62
2209.jpg,localtourism,22116ee3-22c0-4c65-b016-00c3ac65a0d5,So unconfortable...,flickr,robertofaccenda.it,https://www.flickr.com/photos/14057446@N03/16684777755,https://live.staticflickr.com/8657/16684777755_74918b11de_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,1023,680,768,510,71.785,042b6e74235b5fb1d71f3d465fd23a3d8affe687
2213.jpg,localtourism,00ebd3da-7d57-44a7-a0b9-2cce0b4199dd,Singapore Plumeria,flickr,Dinesh Valke,https://www.flickr.com/photos/91314344@N00/386525231,https://live.staticflickr.com/136/386525231_4558606571_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,1024,768,768,576,23.461,139a8a3bc664b2ef719d498958cf369a729f84dc
2214.jpg,localtourism,26afc888-7fd5-465c-8102-b88677879524,Bali-Magnificient sunset at Uluwatu Temple1,flickr,ustung,https://www.flickr.com/photos/126397594@N03/28926642516,https://live.staticflickr.com/8525/28926642516_d22ae2bd22_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,768,1024,576,768,44.847,b1f8169a84cc5cf12d23bfd5a5bb8ed3e239a539
2215.jpg,localtourism,4a8fd507-322f-4798-b92e-5d425ae5440e,Bali-Tnah Lot Temple,flickr,ustung,https://www.flickr.com/photos/126397594@N03/28412248443,https://live.staticflickr.com/7753/28412248443_4e66801f76_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,606,768,455,53.207,3318bb45928d53007ac5999d9133f91dd3fee2be
2212.jpg,localtourism,d97709ae-071a-46f7-82fa-f55f3a88fe17,Pura Batu Bolong Silhouette,flickr,kevinpoh,https://www.flickr.com/photos/7679455@N03/6237757729,https://live.staticflickr.com/6108/6237757729_b2f4db9ae1_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,768,768,576,12.663,018f2935906823a70e1cca260ba5c27440641e52
2217.jpg,localtourism,04a9e83c-8789-4de5-ae30-6f5b21604028,Pura Kehen,flickr,[Alexandre],https://www.flickr.com/photos/39274125@N02/27815571631,https://live.staticflickr.com/7117/27815571631_9a02627256_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,683,1024,512,768,62.467,42cbb247f468f7eb77dc0aed3bdf6ec99d229d9b
2218.jpg,localtourism,49fd6801-e4e2-47e2-9e5c-520a29912db1,"Uluwatu, Bali, Indonesia",flickr,rapidacid,https://www.flickr.com/photos/43713043@N00/2424718305,https://live.staticflickr.com/2162/2424718305_10e4fdea8b_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,768,1024,576,768,39.261,a2ce2695e7f034b28e7141ce656518becbb1cd7f
2219.jpg,localtourism,8ee838b5-cd91-495f-a0f0-e1701d48f814,Jurassic Park,flickr,The Wandering Angel,https://www.flickr.com/photos/86518301@N00/361211881,https://live.staticflickr.com/159/361211881_6724bcbabd_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,683,768,512,77.035,1a35645675ee36a69dfb287ce697e7b49b02e3e5
2224.jpg,localtourism,c85cee7d-b779-4d6c-a7d6-ae14af4f858a,Peace on Bedugul,flickr,yoga - photowork,https://www.flickr.com/photos/8335061@N08/3569006146,https://live.staticflickr.com/3408/3569006146_6f20f37d50.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,500,427,500,427,70.326,812aaf0bf0937ffc79809b724d9c9477d67b4ebb
2226.jpg,localtourism,fa31c744-f9a1-47df-a1f9-3536620eb78a,BuddhaToes,flickr,sara marlowe,https://www.flickr.com/photos/8237601@N06/8170869327,https://live.staticflickr.com/8060/8170869327_80430e3131_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1023,685,768,514,17.064,e47d7483269fdd82e1afa2d3fb0d52664cb293b5
2225.jpg,localtourism,238e2644-c085-4aa5-876f-228a062058a9,Bali-The Kecak Dance at Uluwatu Temple. In the dance the music generated from a combination sounds of 50-70 dancers.,flickr,ustung,https://www.flickr.com/photos/126397594@N03/28996636566,https://live.staticflickr.com/8509/28996636566_e4b88951c1_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,967,1023,726,768,26.716,5736bc9ec28d20d462162e8082052c99bed9c951
2227.jpg,localtourism,5cbae1a7-4e9f-45e3-ab71-e187b2d3a358,Bali- Floating Temples,flickr,ustung,https://www.flickr.com/photos/126397594@N03/28493470413,https://live.staticflickr.com/8325/28493470413_b849740a22_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,768,768,576,54.412,b9651b684373cc4bde691261ae6c70ddd1205d57
2228.jpg,localtourism,8b8b1bf4-afd9-444a-8cd8-f49e9545bdbe,Ocean bridge,flickr,robertofaccenda.it,http://www.flickr.com/photos/14057446@N03/16202742883,https://live.staticflickr.com/8572/16202742883_8ba1c30741_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,1024,680,768,510,47.048,1a779f1af83b9f82eb639121dcafab8e3143bbc2
2231.jpg,localtourism,2639fa6b-4f8b-422c-99b0-c49b0465f4ba,"#3DBenchy by the Temple on the Sea at Tanah Lot, Bali – Indonesia - 3D-print and image by Herman Kristanto - ip3d.co.id v03",flickr,#3DBenchy,https://www.flickr.com/photos/132390309@N03/18529146393,https://live.staticflickr.com/519/18529146393_1b870eea60_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,575,1024,431,768,36.246,7cda057e4091d6c6193c2c7d70a40ea521cca028
2230.jpg,localtourism,68c29362-4937-4f3a-b78a-ddd7acf1adfc,"#3DBenchy by the Temple on the Sea at Tanah Lot, Bali – Indonesia - 3D-print and image by Herman Kristanto - ip3d.co.id v02",flickr,#3DBenchy,https://www.flickr.com/photos/132390309@N03/19144024702,https://live.staticflickr.com/398/19144024702_783ee43790_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,575,1024,431,768,56.23,dbec7bbc37c4c726f3997e9639c83ed11c19bdfb
2229.jpg,localtourism,130d6804-9c6d-4fe6-9afa-7b29e88184a3,Bali- Cleaning in the Holy Spring,flickr,ustung,https://www.flickr.com/photos/126397594@N03/28516471294,https://live.staticflickr.com/8140/28516471294_89b1276a25_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,813,768,610,67.174,9e01ce2c49fb6ac2c23b8af6997551f1299ab844
2232.jpg,localtourism,ab0f5678-d95b-49b4-9d4a-055343ff2a24,praying,flickr,ePi.Longo,https://www.flickr.com/photos/56278354@N00/8343268487,https://live.staticflickr.com/8077/8343268487_b428fe82f9_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,1024,768,768,576,38.451,ebd5de4b58fb5b42828d3095249f9ead16f10801
2234.jpg,localtourism,aa5693e1-76b0-47da-a074-d723b911d3b2,Traditional balinese offerings to Gods with fruits in basket.,flickr,Artem Beliaikin,https://www.flickr.com/photos/157635012@N07/44134450975,https://live.staticflickr.com/1957/44134450975_1d11538dce_b.jpg,cc0,1.0,https://creativecommons.org/publicdomain/zero/1.0/,Bali temple Indonesia,1024,683,768,512,71.16,f2717be78717804fd818af752afd1048e581ccc6
2235.jpg,localtourism,e30b7b01-7e6f-4467-96b3-3e7d88695737,Pelinggih meru (the multi-tiered roof tower) is similar in design to Chinese or Japanese pagodas - Goa Lawah Temple,flickr,Jorge Lascar,https://www.flickr.com/photos/8721758@N06/17057853821,https://live.staticflickr.com/7609/17057853821_993dbeaf0a_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,680,768,510,73.393,ade86c348286f4524a8393226740263b4dca8178
2240.jpg,localtourism,2d159c12-8794-4679-9aec-d058ac20734d,Pura Luhur Sunset,flickr,kevinpoh,https://www.flickr.com/photos/7679455@N03/6240477445,https://live.staticflickr.com/6038/6240477445_44bf43194e_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,768,768,576,38.054,08de2468df35b9df7cee56d35ce74200ad8e3854
2241.jpg,localtourism,096b979f-0e06-4b36-b574-fe55fe32a57e,Classic Bali - Pura Besakih,flickr,seanmcgrath,https://www.flickr.com/photos/52798669@N00/1808209676,https://live.staticflickr.com/2060/1808209676_374737b9ba_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,685,1023,514,768,16.903,f91ad60c31cff5e66448fffdbf52c468f11b3985
2242.jpg,localtourism,44ba79e8-ae6c-4d05-a645-92c5ee8a0e3f,"Cheerful Balinese kids in Ubud, Bali",flickr,www.tiket2.com,https://www.flickr.com/photos/61713368@N07/51857749429,https://live.staticflickr.com/65535/51857749429_b0bb8b0bef_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,683,768,512,28.149,701e037541cff0b08f55a52f947bdfb75e054918
2244.jpg,localtourism,9ef8ae63-3d2e-489c-9fd1-738a81153c0d,"#3DBenchy by the Temple on the Sea at Tanah Lot, Bali – Indonesia - 3D-print and image by Herman Kristanto - ip3d.co.id v01",flickr,#3DBenchy,https://www.flickr.com/photos/132390309@N03/18962062360,https://live.staticflickr.com/444/18962062360_fff22fb252_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,575,768,431,55.928,6958dc33c9a0eae302e0947aaa337c73ae70d651
2247.jpg,localtourism,137a0b0b-6bbc-4605-a0c4-b4dcc21bdb23,Home of Gods,flickr,DrTH80,https://www.flickr.com/photos/68411237@N07/8474671130,https://live.staticflickr.com/8519/8474671130_365e6d430c_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,683,768,512,19.609,ccbb45bdee33ebce5c56823d6b70135fdf68bb05
2245.jpg,localtourism,4f2af09f-69ef-4330-ad32-7a307ddf0413,Tombstone,flickr,The Wandering Angel,https://www.flickr.com/photos/86518301@N00/361211875,https://live.staticflickr.com/154/361211875_cf70f526d0_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1023,851,768,639,63.735,f4d14ccd2e39c745d3df5289dc55b3823ee73353
2248.jpg,localtourism,2c6985b2-d9d0-4711-9f8c-38e6ef4e995a,"Bedegul, Bali, Indonesia",flickr,rapidacid,https://www.flickr.com/photos/43713043@N00/2425528990,https://live.staticflickr.com/3091/2425528990_bbc4320890_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,768,768,576,58.441,716418549a789fe8b28d8be2b834989c47344ae3
2249.jpg,localtourism,c5598524-0359-45a7-8eee-c439bedff64d,A life ago...,flickr,robertofaccenda.it,https://www.flickr.com/photos/14057446@N03/16627240889,https://live.staticflickr.com/8691/16627240889_904b2b2eb4_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,680,1024,510,768,85.394,ad6552b4f6d78f52fc394cd151b84a61af983cc1
2250.jpg,localtourism,af5c2000-62e5-4f49-a6be-fe4c2b7bd603,Dragon,flickr,Mayer 8,https://www.flickr.com/photos/66924595@N05/15631355961,https://live.staticflickr.com/5615/15631355961_a582ed08bc_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,683,768,512,53.966,111b4adb6089147ac831b6828a96b12b9903610d
2252.jpg,localtourism,c935408d-4e08-4adc-b825-d12fc7a7e463,Tampak Siring Temple Pool,flickr,MassiveKontent,https://www.flickr.com/photos/149819905@N03/36151285452,https://live.staticflickr.com/4327/36151285452_ec1ec35124_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,768,768,576,47.419,bc28c21463ac1c31887625a4bd66955e1ca60315
2253.jpg,localtourism,70540d39-ad89-42b2-a12e-7c66aafc0d7f,"Goa Lawah, Bali",flickr,"jafsegal (Thanks for the 4,5 million views)",https://www.flickr.com/photos/67525885@N00/16466186386,https://live.staticflickr.com/8647/16466186386_887497b047_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,683,1024,512,768,48.195,e631c82f2c54e6d31124272af9eb6dd12858b9a1
2254.jpg,localtourism,e9f7aa0b-72b5-4616-b6fc-3d6994debe6a,Spiderman is having you for dinner tonight,flickr,robertofaccenda.it,https://www.flickr.com/photos/14057446@N03/16272775544,https://live.staticflickr.com/8718/16272775544_2d47c67673_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,1024,680,768,510,63.154,b0863a9712b6de13dffa6950e8722d66708d6d3a
2255.jpg,localtourism,99107c36-9cea-4b4e-8ef1-06d032d62356,The temple at the lakeside,flickr,robertofaccenda.it,https://www.flickr.com/photos/14057446@N03/16894132981,https://live.staticflickr.com/7613/16894132981_675f6a7ab0_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,1023,680,768,510,56.683,1d4fa65eff961599aaabeb466659e1d3682cf3fb
2256.jpg,localtourism,9937ef64-3403-4302-b423-cdfb6437fa21,Tanah Lot,flickr,photographerglen,https://www.flickr.com/photos/10770008@N04/4420009652,https://live.staticflickr.com/2778/4420009652_1dc64f9356_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,584,768,438,23.464,c8372a1777a12a07844383ac02304bd054e3ca82
2257.jpg,localtourism,117aea1d-fa1e-48cc-9bcc-f5407a723c3f,2008-0608 (7027) Tanah Lot,flickr,jenniferphoon,https://www.flickr.com/photos/7930413@N06/2573064832,https://live.staticflickr.com/3137/2573064832_3145f92209.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,499,334,499,334,51.595,aeb4a600fa6094a8dd82d55c8335a21ab21f23b8
2258.jpg,localtourism,0761d730-7a14-4f88-9a61-34bffa2ba968,Uluwatu Temple,flickr,Aleksandr Zykov,https://www.flickr.com/photos/84292292@N00/14839113413,https://live.staticflickr.com/3841/14839113413_a73fef5414_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,1024,680,768,510,54.917,b39776fe77d2c08700d55a9f9697a904152c5597
2259.jpg,localtourism,23e502a5-67fd-4c8a-bdc8-2429f446c3ca,Temple showers,flickr,robertofaccenda.it,https://www.flickr.com/photos/14057446@N03/16497363380,https://live.staticflickr.com/8671/16497363380_d3d0681bf9_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,1024,680,768,510,83.591,7c3b3881a912f15518e11a94125ef1938cd0fc07
2260.jpg,localtourism,0bf6c5b8-70d2-4db3-9d87-a9b92b1d92b0,Pura Luhur Uluwatu,flickr,MarkDoliner,https://www.flickr.com/photos/19714819@N00/8060977248,https://live.staticflickr.com/8032/8060977248_0550fe11e2_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Bali temple Indonesia,1024,683,768,512,25.929,04e57407a05d3d8a2a5a2d7f4f413cbb0a602c6b
2262.jpg,localtourism,9435513a-d568-4ee8-9b78-a3365fe3616f,Flower Bike,flickr,DrTH80,https://www.flickr.com/photos/68411237@N07/8476137257,https://live.staticflickr.com/8249/8476137257_f775fe7f5f_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1023,682,768,512,78.839,626c29d01e7aa57e93d93ad0dc5a230142482028
2261.jpg,localtourism,86f98290-4f13-4c42-849f-3090226e38fe,The sky is the limit,flickr,bobby-james,https://www.flickr.com/photos/12203106@N05/1250540633,https://live.staticflickr.com/1089/1250540633_99a19ba0b5_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,681,1024,511,768,21.41,1d91ddfdd50f950182b380bea6d0dd8aa48f0827
2267.jpg,localtourism,498097f7-690f-4290-980c-4072673dba4d,Pura Luhur Uluwatu temple,flickr,Joe Le Merou,https://www.flickr.com/photos/62176343@N00/4523834104,https://live.staticflickr.com/2795/4523834104_069dd3e0a0_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,683,1024,512,768,44.806,26da0642185d14e5097a427bfba9fed85a909d6b
2268.jpg,localtourism,2345e0fa-9e1f-4294-bab7-7f6ef05a36ba,Bali-Temple over the natural bridge,flickr,ustung,https://www.flickr.com/photos/126397594@N03/29566560265,https://live.staticflickr.com/8339/29566560265_0210c5b356_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1023,783,768,588,49.791,96945e40869d046785b4e961fc75e23d1ec16432
2269.jpg,localtourism,c76e7614-f5fd-4c40-9fad-860f3d677728,Pemuteran Bali,flickr,Jeda Villa Bali,https://www.flickr.com/photos/53779476@N08/5013742533,https://live.staticflickr.com/4126/5013742533_4412041f95_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,680,768,510,51.514,b2e4040099bc42d18db0b463fc457c97563be9cf
2266.jpg,localtourism,5532c6f1-8874-4197-80c6-79607ab0d44b,"Garuda shrine at the Pura Taman Ayun, Bali, Indonesia.",flickr,_paVan_,https://www.flickr.com/photos/39483844@N03/27818227367,https://live.staticflickr.com/1729/27818227367_6dcf9fb997_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,682,1023,512,768,74.929,f9613c447b2c85b9c1eccb5c09ff015c3124b775
2271.jpg,localtourism,49aa6b93-2b3c-4877-b86c-8c36df039403,Besakih temple / ベサキ寺院(じいん),flickr,TANAKA Juuyoh (田中十洋),https://www.flickr.com/photos/13910409@N05/1628618466,https://live.staticflickr.com/2283/1628618466_ffba1a9dd3_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,768,768,576,49.784,5cbd51e9985757d0dca24e646463635d6e9d8a3f
2265.jpg,localtourism,bd832938-d87c-4021-934e-920472ac9b74,Besakih temple / ベサキ寺院(じいん),flickr,TANAKA Juuyoh (田中十洋),https://www.flickr.com/photos/13910409@N05/1628618398,https://live.staticflickr.com/2010/1628618398_05600eaac6_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Bali temple Indonesia,1024,768,768,576,40.808,cdfb5094920306e136cfa18221855172b0c14db3
