filename,label,openverse_id,title,source,creator,source_page,download_url,license,license_version,license_url,seed_query,source_width,source_height,saved_width,saved_height,clarity_score,raw_sha1
1396.jpg,waterfall,b30795cc-1c7c-4c30-a0c6-1e080f04b3a4,"Zion Canyon, Zion National Park, Utah",flickr,Ken Lund,https://www.flickr.com/photos/75683070@N00/1025332047,https://live.staticflickr.com/1302/1025332047_930ca3ac3b_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,1024,768,768,576,63.696,9d6cdad38901a176c95fbe7bed2d43bb36492964
1398.jpg,waterfall,407b0368-b300-42ec-adb9-96dbdbaf66cf,"Court of the Patriarchs, Zion Canyon, Zion National Park, Utah",flickr,Ken Lund,https://www.flickr.com/photos/75683070@N00/1025201277,https://live.staticflickr.com/1242/1025201277_6303f6ba6a_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,1024,768,768,576,58.837,8e7e0a2c75d098d728e89f8c469fb13193e75768
1397.jpg,waterfall,d46dd4f9-c03f-4427-8c4e-99bd7df35e7a,"Court of the Patriarchs, Zion Canyon, Zion National Park, Utah",flickr,Ken Lund,https://www.flickr.com/photos/75683070@N00/1026034872,https://live.staticflickr.com/1399/1026034872_ddf47c7b68_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,1024,768,768,576,47.639,b4d1ce72bfe3a05a19474d90962a3ed3766e5231
1399.jpg,waterfall,d2870f9e-228c-4236-8ca5-607937838a19,Oneonta Tunnel,flickr,Kirt Edblom,https://www.flickr.com/photos/27190564@N02/14136247381,https://live.staticflickr.com/5235/14136247381_22d9885691_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,1024,768,768,576,59.784,053627f9e4de21630fc9874186cd3c9c2fe4177d
1401.jpg,waterfall,72b6fada-29d8-495d-b70a-e3f124559288,"Nooksack River, WA",flickr,Rose Braverman,https://www.flickr.com/photos/75446397@N08/6778598402,https://live.staticflickr.com/7196/6778598402_232174a55b_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,1024,681,768,511,54.791,2b3e4d3e41f95530e3c8cad3148f8dc53b058e8e
1400.jpg,waterfall,26a4bed7-8ad8-44ac-8e8c-6c0ef0dc6ee7,Red Cliffs NCA,flickr,mypubliclands,https://www.flickr.com/photos/91981596@N06/26153922484,https://live.staticflickr.com/1598/26153922484_29777febc5_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,1024,665,768,499,61.249,86cbf7e3d3bc29b53d68f73d493928562a5d3c68
1402.jpg,waterfall,d0ded110-a896-4d62-9e7b-01a408447519,Skógafoss,flickr,Bernd Thaller,https://www.flickr.com/photos/44296132@N06/44652382132,https://live.staticflickr.com/1843/44652382132_d6c3a4015a_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,1024,502,768,377,47.661,d570d3e7c589aeec944c7a5f62b989ea5782761a
1404.jpg,waterfall,874597d1-da75-4763-a258-173324bf61a1,Yellowstone NP. Artist Point.,flickr,Bernard Spragg,https://www.flickr.com/photos/88123769@N02/50264910453,https://live.staticflickr.com/65535/50264910453_db9f3d2715_b.jpg,cc0,1.0,https://creativecommons.org/publicdomain/zero/1.0/,waterfall cliff,1024,617,768,463,65.096,62515d8608087c9b015a8b8190cdc19e6f0cd585
1405.jpg,waterfall,33ab2624-a802-457f-aeda-16b89b6d9c12,Milford Sound New Zealand.,flickr,Bernard Spragg,https://www.flickr.com/photos/88123769@N02/51506069034,https://live.staticflickr.com/65535/51506069034_7d268105c2_b.jpg,pdm,1.0,https://creativecommons.org/publicdomain/mark/1.0/,waterfall cliff,1024,682,768,512,41.799,e8dffea420bde6ba9dba6ae3a0e96cc7bc127af7
1403.jpg,waterfall,7a6533eb-0a3d-4e8c-9071-ee8c17fcf250,Mountains Tops and Waterfalls,flickr,Jocey K,https://www.flickr.com/photos/48627921@N05/11195225725,https://live.staticflickr.com/7326/11195225725_59f8b7e578_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,655,1000,503,768,75.607,9dee9a7a9d6049c02bf9bfcba50c933bf60a2d2d
1406.jpg,waterfall,ffb4d287-c668-4095-a91b-4fd13dfcc479,Welcome to Bildudalur,flickr,Helgi Halldórsson/Freddi,https://www.flickr.com/photos/8058853@N06/699540305,https://live.staticflickr.com/1400/699540305_4b903ec3c2_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,1024,768,768,576,37.533,c1a3db1067876056e0c537408eebe1db3bfeca86
1408.jpg,waterfall,e02960dc-63cf-450f-8f14-1ed55938cc13,Day break Milford Sound NZ,flickr,Bernard Spragg,https://www.flickr.com/photos/88123769@N02/51539836947,https://live.staticflickr.com/65535/51539836947_547eacd796_b.jpg,pdm,1.0,https://creativecommons.org/publicdomain/mark/1.0/,waterfall cliff,1024,566,768,425,29.22,a22b26afad071e4432f58720963e34298d15765c
1409.jpg,waterfall,5ffad8ea-1827-4b38-9282-b65d197d26c6,"The Cascades, Freshwater Valley, Cairns District, c 1935",flickr,Queensland State Archives,https://www.flickr.com/photos/60455048@N02/30384130574,https://live.staticflickr.com/5710/30384130574_6905c91216_b.jpg,pdm,1.0,https://creativecommons.org/publicdomain/mark/1.0/,waterfall cliff,1024,710,768,533,72.644,d0df8d415b508605327c830e8434251693733159
1407.jpg,waterfall,545cdaff-f4bc-4787-9548-0b60901a475c,Garnitzenklamm,flickr,Bernd Thaller,https://www.flickr.com/photos/44296132@N06/50275461938,https://live.staticflickr.com/65535/50275461938_45b63f0ac4_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,1024,512,768,384,66.147,a69c3c2a00bb7cc9ab103f9263e104f9b42b946d
1410.jpg,waterfall,80904f11-bbc7-4b26-b207-10def6765322,"El Capitan, Half Dome, and Bridalveil Fall - Yosemite National Park",flickr,Jorge Lascar,https://www.flickr.com/photos/8721758@N06/27002948849,https://live.staticflickr.com/4551/27002948849_9b0ab56673_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,1024,473,768,355,39.623,90f9601ad38d884e72f4949235c8e273ae1a97da
1412.jpg,waterfall,9af5813d-c341-49b7-801f-54dc87850977,"Red barn, Norway,",flickr,moonjazz,https://www.flickr.com/photos/8398907@N02/7394861160,https://live.staticflickr.com/5466/7394861160_d4b528008c.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,395,500,395,500,78.446,275b375baa23d16132c64700b1ef4043def2d04f
1413.jpg,waterfall,c3256032-ed09-482f-9d96-a9cd3bf37c77,"El Capitan, Half Dome, and Bridalveil Fall - Yosemite National Park",flickr,Jorge Lascar,https://www.flickr.com/photos/8721758@N06/28812378448,https://live.staticflickr.com/1750/28812378448_8f0cfb32e2_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,1023,683,768,513,48.747,a8fc900aaeed96ee334c22973f7e1f613f6e8025
1411.jpg,waterfall,43c4887c-c416-4385-9ae2-0b1c28251ac3,"Noosa National Park, c 1958",flickr,Queensland State Archives,https://www.flickr.com/photos/60455048@N02/31482418592,https://live.staticflickr.com/490/31482418592_744b600fa6_b.jpg,pdm,1.0,https://creativecommons.org/publicdomain/mark/1.0/,waterfall cliff,1023,729,768,547,79.888,4d5f5ab3c9328224dc4200bf48404f02d44ddecd
1414.jpg,waterfall,f15ae050-a117-449b-8307-a50278df983e,Wolf Creek Falls Trail,flickr,BLM Oregon & Washington,https://www.flickr.com/photos/50169152@N06/32196820434,https://live.staticflickr.com/2023/32196820434_2eacd93e51_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,768,1024,576,768,61.346,3c744dd30e33d9deecdfb8548f5d06982e623c3e
1416.jpg,waterfall,96220f1c-0a25-4ee9-9532-77bb4c473ea7,"Yosemite National Park, Wawona area, Grizzly Giant",flickr,Arian Zwegers,https://www.flickr.com/photos/67769030@N07/7889406484,https://live.staticflickr.com/8321/7889406484_fae13553b5_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,683,1024,512,768,62.027,4573cb7aec281576f2e5fe6e835351d90b047094
1415.jpg,waterfall,3f471543-879b-481d-a3aa-2cdb3161435f,Bridalveil Fall - Yosemite National Park,flickr,Jorge Lascar,https://www.flickr.com/photos/8721758@N06/42636644112,https://live.staticflickr.com/1731/42636644112_c1bbe0b186_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,1024,453,768,340,86.579,5d9195914ee8186c3a0f7b867a3bcdef572a11dc
1419.jpg,waterfall,d649d15d-739b-411f-b306-b33dcdd6b275,Lake Canaima,flickr,Stig Nygaard,https://www.flickr.com/photos/10259776@N00/28376667698,https://live.staticflickr.com/825/28376667698_4a409ce1ae_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,1023,621,768,466,61.697,7f1b689b17b4cdf1b60b195cf45aa21e4c6861d6
1417.jpg,waterfall,5e87da95-a136-4740-ad0e-590321a7357d,Sun over the edge,flickr,paulius.malinovskis,https://www.flickr.com/photos/134741223@N04/21932555321,https://live.staticflickr.com/687/21932555321_1cbf1d2f50_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,1024,662,768,497,47.843,270458d2a2327d974fcc64da63bdd813d56528da
1418.jpg,waterfall,0384fb62-7924-4ea3-b35b-c86a3c0faecc,Taughannock Falls State Park - New York,flickr,Dougtone,https://www.flickr.com/photos/7327243@N05/5728711670,https://live.staticflickr.com/5061/5728711670_6121566996_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,1024,768,768,576,37.183,ad78ec36af0253d56630ecdabd0485c0c80fd893
1420.jpg,waterfall,faebf6de-2c49-4c77-b34d-bb5b5b769150,"The Subway, Zion National Park",flickr,sufw,https://www.flickr.com/photos/30783433@N06/5273232533,https://live.staticflickr.com/5042/5273232533_f72f9ce6a9_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,682,1023,512,768,58.437,0a4cc70b71f188b517705f70bd973a653e14c9e1
1422.jpg,waterfall,137181f5-aee8-4541-bb57-5299666c6a03,Erawan Waterfalls -- 7 Steps to Heaven,flickr,Todd Huffman,https://www.flickr.com/photos/99287245@N00/183135102,https://live.staticflickr.com/78/183135102_3ba83ee1ee_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,1024,768,768,576,61.347,8bdec596166c5ec4d35a5607d1592269ea3a1145
1423.jpg,waterfall,542e4470-911c-466d-a52e-0917d9042b1e,Tomb Raider:,flickr,Brick.Ninja,https://www.flickr.com/photos/138954197@N08/39949558155,https://live.staticflickr.com/4773/39949558155_73ed3f8dbc_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,1024,683,768,512,39.045,69869dca4d727c375424baaeb79920bb4b26f3ea
1425.jpg,waterfall,b17b0eb7-737a-4f7a-b5e2-22c08842bc09,"Wahclella Waterfall, Oregon",flickr,Bonnie Moreland (free images),https://www.flickr.com/photos/66741228@N05/34080336323,https://live.staticflickr.com/4226/34080336323_f80cc5bf6c_b.jpg,pdm,1.0,https://creativecommons.org/publicdomain/mark/1.0/,waterfall cliff,683,1024,512,768,57.948,1e7a93cb1bbd826b7639bd1a697f57856615d388
1424.jpg,waterfall,f8bd6705-88cc-42cd-8187-479aa01bc0c9,Wonderful Shades of Green's,flickr,Jocey K,https://www.flickr.com/photos/48627921@N05/11195228065,https://live.staticflickr.com/2867/11195228065_b371b66530_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,669,1000,514,768,76.926,aaa61b8436ca92a1ac0fddba39c812f06dd8b9dc
1426.jpg,waterfall,e0a7b82e-e064-49ad-83e3-f1f994853f78,"Temple of Sinawava, Zion Canyon, Zion National Park, Utah",flickr,Ken Lund,https://www.flickr.com/photos/75683070@N00/1025422715,https://live.staticflickr.com/1288/1025422715_ef226b3e2a_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,1024,768,768,576,60.58,c04de336ab37ebeaa2e3240ea6e9fa26930d5f4b
1427.jpg,waterfall,9af6a7af-8f9e-4cd1-a4c8-4e78f8cfe92c,"Zion Canyon, Zion National Park, Utah",flickr,Ken Lund,https://www.flickr.com/photos/75683070@N00/1025210507,https://live.staticflickr.com/1206/1025210507_a619b7e9c9_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,768,1024,576,768,52.275,a2401f44f8c09a2a0b0046269b48b389ab1dae90
1428.jpg,waterfall,925a5f37-dae7-41af-929a-dc411f360b24,"Hikers Climbing to Angels Landing, Zion Canyon, Zion National Park, Utah",flickr,Ken Lund,https://www.flickr.com/photos/75683070@N00/1026216406,https://live.staticflickr.com/1331/1026216406_b768048369_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,1024,768,768,576,46.181,d74c1ed7c4bc815eba9480fb23959a24cf4c6491
1421.jpg,waterfall,06ec69d6-1527-45e5-a204-4b6a45fe705a,"Ice climbing at Frankenstein cliff, New Hampshire",flickr,rjshade,https://www.flickr.com/photos/89466603@N00/12181903965,https://live.staticflickr.com/5513/12181903965_4ba15f6b8e_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,1023,680,768,510,76.392,d1c2eae10c821d620f5f6baf46a9ea29d538de12
1430.jpg,waterfall,d196db5b-3b5a-428a-abbb-7aebbe876bc0,,flickr,eflon,https://www.flickr.com/photos/23094783@N03/10683757623,https://live.staticflickr.com/7342/10683757623_15380d49c3_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,683,1024,512,768,23.603,901e4a1f5b7c48e23b2e48070e001825d9a7af90
1429.jpg,waterfall,ccd710de-f78d-4988-836a-4c89eaf2d2f9,Grand Canyon Nat Park: N Kaibab Trail - Roaring Springs 0122,flickr,Grand Canyon NPS,https://www.flickr.com/photos/50693818@N08/6798582305,https://live.staticflickr.com/7153/6798582305_d69fba21bb_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,768,1024,576,768,60.591,0e64007ce455593520d6a480f962fd99f44aa468
1431.jpg,waterfall,3e901164-f6e2-4481-9470-fbd39ba424b4,Jökulsárgljúfur with Hafragilsfoss,flickr,Bernd Thaller,https://www.flickr.com/photos/44296132@N06/46372620391,https://live.staticflickr.com/4822/46372620391_ae7309744b_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,1024,658,768,494,65.969,abb336ae8d8d1c5836bb29b62eb1272733847050
1432.jpg,waterfall,f5680eeb-38dc-4d95-9daf-995a7d934951,"Zion Canyon, Zion National Park, Utah",flickr,Ken Lund,https://www.flickr.com/photos/75683070@N00/1025481357,https://live.staticflickr.com/1355/1025481357_916d0280ae_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,768,1024,576,768,47.507,7ebb09bddf580d19297b19c4946a9c10e43bfadb
1433.jpg,waterfall,f3bc973b-3a7a-47b1-97eb-cf902ce76a7d,"Zion Canyon, Zion National Park, Utah",flickr,Ken Lund,https://www.flickr.com/photos/75683070@N00/1025503119,https://live.staticflickr.com/1020/1025503119_b47ef36504_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,1024,768,768,576,50.41,dcc2d86329ded62107f5e5ed06ffffc530dff734
1435.jpg,waterfall,3a8fa37e-ad44-44cf-98e8-530a4728018c,Slow fall,flickr,Christian Gloor,https://www.flickr.com/photos/76738608@N08/33976767545,https://live.staticflickr.com/3804/33976767545_a778b8d9b2_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,768,1024,576,768,72.075,84674bd288c8e3c8d8c27b58b01708300580ad8f
1434.jpg,waterfall,07f67845-2e4d-4105-9978-2bbb5a3ef37c,"Zion Canyon, Zion National Park, Utah",flickr,Ken Lund,https://www.flickr.com/photos/75683070@N00/1025299447,https://live.staticflickr.com/1111/1025299447_469ddad8da_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,1024,768,768,576,52.876,5a51f609ba2d1afe4b67470f6abc739097eba94a
1436.jpg,waterfall,dd41fe6d-2100-4908-bc89-a5c668344799,Yosemite Falls,flickr,Rennett Stowe,https://www.flickr.com/photos/10393601@N08/31010614607,https://live.staticflickr.com/4837/31010614607_eda51c58bf_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,858,1024,643,768,60.424,31fd8c84cc58fef4ff432fe9919938e4b28f7dad
1437.jpg,waterfall,1839d284-22ee-4cef-bfb5-1f2c94a619b5,"Sipi Falls, Uganda",flickr,Rod Waddington,https://www.flickr.com/photos/64607715@N05/52132690518,https://live.staticflickr.com/65535/52132690518_6329715c37_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,683,1024,512,768,57.358,b5a4103ed6ad1ac725d09ce84820c3ce1507b8ff
1440.jpg,waterfall,35875b95-a9b3-4edd-9c51-83afbd5a2390,Shoshone water fall in the spring with high water,flickr,Knowles Gallery,https://www.flickr.com/photos/36224384@N08/33659914905,https://live.staticflickr.com/2935/33659914905_67082b6e6a_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,1024,576,768,432,55.043,727b19a98705d488240017c46aa559e8d5543ea6
1438.jpg,waterfall,f11fb840-45df-42e7-a153-164bd96538c2,"Gibson Fall, Elgin, New Brunswick Canada",flickr,James P. Mann,https://www.flickr.com/photos/22979102@N04/33882004803,https://live.staticflickr.com/4178/33882004803_71e82eb3f0_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,640,960,512,768,81.808,d66e8d86d0198dc79cf932337e0892737dff055a
1439.jpg,waterfall,10f3e80e-3cd4-4b62-9301-b0ee4d9af479,Precipice / 崖(がけ),flickr,TANAKA Juuyoh (田中十洋),https://www.flickr.com/photos/13910409@N05/3428040037,https://live.staticflickr.com/3571/3428040037_d9f337984b_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,1024,683,768,512,69.172,cbf055e6ad228ce47e40ddd50a8a11df8e995d37
1441.jpg,waterfall,c6214cdc-5807-4f28-ae6e-6e64a67b68a1,"Zion Canyon, Zion National Park, Utah",flickr,Ken Lund,https://www.flickr.com/photos/75683070@N00/1025478075,https://live.staticflickr.com/1224/1025478075_6bea017fbb_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,768,1024,576,768,58.183,89006b67b17850cca727a7bfa5a57f81d4faa932
1442.jpg,waterfall,92848493-85f8-4d78-adce-7701400fe092,"Zion Canyon, Zion National Park, Utah",flickr,Ken Lund,https://www.flickr.com/photos/75683070@N00/1025321845,https://live.staticflickr.com/1114/1025321845_5d7e295ee2_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,768,1024,576,768,70.655,6e9abdc3293269767d19cd526ceb1eef025c08a7
1443.jpg,waterfall,cea34ee5-8e9c-4079-b8d4-91c539d67a41,"Zion Canyon Visitor Center, Zion Canyon, Zion National Park, Utah",flickr,Ken Lund,https://www.flickr.com/photos/75683070@N00/1026168166,https://live.staticflickr.com/1066/1026168166_214e79408c_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,1024,768,768,576,59.184,f690e7d3ef7c09b178946df335ae1545376a5adf
1445.jpg,waterfall,67fd5a77-56d8-444e-8984-a17f3bba6304,"Temple of Sinawava, Zion Canyon, Zion National Park, Utah",flickr,Ken Lund,https://www.flickr.com/photos/75683070@N00/1026256336,https://live.staticflickr.com/1198/1026256336_3e8b971f88_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,1024,768,768,576,68.7,d8f1e60caf506644c33d140615eee029449d5f57
1444.jpg,waterfall,a7b6809e-125d-458f-8c41-fa0989ca0926,"Zion Canyon, Zion National Park, Utah",flickr,Ken Lund,https://www.flickr.com/photos/75683070@N00/1025273981,https://live.staticflickr.com/1356/1025273981_6026a4d856_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,1024,768,768,576,64.324,ffbf9854920fb5216b19a7e71c85c2a9629c3ea8
1446.jpg,waterfall,b67904c5-1f53-4e52-8433-6e0bf2176b37,"The Great White Throne, Zion Canyon, Zion National Park, Utah",flickr,Ken Lund,https://www.flickr.com/photos/75683070@N00/1026198740,https://live.staticflickr.com/1398/1026198740_7cf1ba8dde_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,768,1024,576,768,57.976,844e833fd6ba645434d876fae1f9742639bffd6f
1447.jpg,waterfall,aeb54865-0d49-4be5-81ca-e45eed65cd9e,Top of Purling Brook Falls,flickr,Tatters ✾,https://www.flickr.com/photos/62938898@N00/25713375741,https://live.staticflickr.com/1621/25713375741_6cdedcdf64_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,1024,683,768,512,79.652,f497e1c0e65f25ecaea61299fcb871f8477c30ba
1448.jpg,waterfall,1dc1ef42-68ca-4d21-a792-61f32ef193d0,The chalk cliffs of Moen,flickr,chad_k,https://www.flickr.com/photos/99535234@N00/248461570,https://live.staticflickr.com/95/248461570_82cdb6ef91_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall cliff,1024,768,768,576,41.135,c96dee92acf22367370bee7feb67b85c9c94c110
1449.jpg,waterfall,0ed89937-efd4-43b8-8a7c-d46178704781,Shibao Mountain,flickr,Rod Waddington,https://www.flickr.com/photos/64607715@N05/46962945492,https://live.staticflickr.com/7818/46962945492_93726f28aa_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall cliff,683,1023,513,768,61.701,1ec7e8b15c290033459b395f8281881c63b68158
1450.jpg,waterfall,d0a3f2ab-8aee-4141-a944-c8787eb6f9b2,Waterfall stream atop Mogollon Rim,flickr,Coconino NF Photography,https://www.flickr.com/photos/42034606@N05/3910802312,https://live.staticflickr.com/2453/3910802312_6d888183c3_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,waterfall stream,1023,763,768,573,88.56,b72346cb002ac89de6a596e23d5aa26db1bf602b
1451.jpg,waterfall,18793be0-5007-4341-a050-a7e0ff625f7e,waterfall streaming into Lac Moraine,flickr,thomas pix,https://www.flickr.com/photos/89804841@N00/2746361736,https://live.staticflickr.com/3044/2746361736_f2c7e09a07_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,waterfall stream,1024,768,768,576,30.514,381c864152f1204620d79836583f6e149a080281
